tx_hash,block_number,unix_timestamp,date_time,from,to,quantity
0xe3544940bf1f80483f5ba0b510e6c6eb19a4271cb43e014b1b3301eec3b65af7,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf7a28702a142caee8178da955f3bf87fdf449bf2,73.409
0x6e7adf0a6fd707526056bf237fc2ffe694c0f91c24d3892ff9768ab7d2726c45,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x586e945c70b8411172261d48c2d549e52aacf643,93.226
0xeb17066fa637145a43bad5e8eae4195e0d119e80895a91a8f2a1052da3bd3e80,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb87d9edb23e88bc7c1e6f2cd3aa65fae6397670f,137.642
0x024d2dfb9e34947dd37b5595c20e32cf7426d70cf4b00e1d1c238dbd2dcfc959,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x78524544864e0a83425ad4c8408f81dd55bf7ed5,9.176
0x1230eb20433d211fe8013c24a748baf67b5ba129fb6f676881992421c0a58fba,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x71375e5bf468a9461b1b49e25dfc97440b0f277e,189.946
0xebd63ebb62b25a523583558c6fa02e7204c93218b35a5b10ebe058f13dabb1ce,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf91769506a288aa7edf21f0100444eec2c6f1033,123.781
0xf8e3a5a3da0d1dae9e29add3007b1886733ee1c75d2bfa307bd81787e3f20696,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00fcbe7c027c8cc33f9ff58358629a833279c814,18.352
0x1c7f68fe4f1f3101912766fdcef3a831d08f1a9c280053d53b0427928c352d31,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x81df87a117417b554a2ade4f7a425fcc4b2d919a,73.868
0x351a323c24c3422aa9fcff8839a217113ef7b3a5e61fe124f67f6e66291c6661,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00939f839c289a1512d9859cfa8fb0ca0485a8ac,56.192
0xa02ab1adadaaa8e2378c2eab0eb087a63570f1df089f9d3ee9d79f0a903210f1,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x86bc373e025f772a169e0c3a1f973f8725979169,21.105
0xd6441fb08d8c132e9429728a641d49c1e06299b982459280ebece40e1d1f713c,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1cd62e399651ed8835de4be49eef4b5a3b190489,949.786
0xd886a3a41a96a3320d5d6ef9d3bf61dbde0615fce0da4d6ebc0ded7f792d77fe,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe04fba4d693e414f7252ff3381616d711e13b992,147.736
0xc0ab3499405640727c74fe2c6a67b610d3074d7715e2fded1ffaf36b5d235f1f,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xbf36912f45c463b51d4b90aceea2727d18e0e2ed,158.288
0x10507c266c694f1cdc1824dcbe229c131256e98b2f3065b9bba001f5640c500d,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x05b9879bc7d504d8c242283745eb9ab59fd0763e,307.52
0xe1a3601eb6f5fe904e610d9c5628ffdc3a2ad709b7e0e8cde2e4022db78b1612,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00e96cfaccbc1ed061cad3ed70efd8dd74316a9b,1266.311
0x425f6589e82abdda79fca6696dcf3a2298834c8dcb034a3fca9bdbb3826d2c1a,4451488,1509278104,10/29/2017 11:55:04 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xe5db04802c56a6de7532a9aac9cf39c7a3bc7b71,263.814
0x46e9e74a484c21648a268681135ec15f8f10ee1efe165dd23a7255ad8bbac926,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc8ac080a57b99bdc0f1a66d24064113b8bc5f728,42.21
0xbb03cecc397f33be76f2ab8aca215e0b3c8d25c5c7d8629ddbbe02cf71ea2dcc,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00042b93368df4bd63e3764f6508992829dfaf97,10.102
0x3a066505291ea4603f96987dcc51eab1d717f1bd023218f709669ecfe63afba8,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc89ae2711b74097295c8e18d538e857d070a3cb0,19.82
0x71e1f93d9832874ff1912420204197f390b16acd1c2bbf8983d9612154ff3a51,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x94c90e0a573db26467e0e812090a9220c20edcd3,302.813
0x0319afa9aa2a992781d691fa5fbdcfaddc0f5ae502a3e4af7e55cc980300ef17,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x250498d076866e2178a28cf09444f2ab34d57aea,11.396
0x0c6cd99c9dc3bfc3e112ad1ffe118fc16a055b16ff71bde7441c9b81ad75abf2,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xcd24a754c817f83acfd14e75dc751f3fa9babf35,175.867
0xf8520bfce0d3b522952447d02507d194e65e2ea6339bf64b8b300602cbee151e,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0a8beea0a04b6f97bb39cff19803de453ef4cc02,1192.443
0x3d6123a2000cb395cb032fa8b93560cff306b256016019b6a9c4f07cb48a0ea8,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc84616c13fc8266181a4589ca35f2f2463b0e4b3,236.378
0xbdeb01069d524ad207b13c621c47c1237e38da214a8a05b5b22aff30db543b8a,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb33841ab8e4fc931a294256066286270a77632cb,211.051
0x7328c04019e980117fa4466f36d8daa90ce809aa9e3efcf2c84b5d2d17c57618,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x3c76c643a4c56e4d7f45d3e8a9166340c5e787d3,73.409
0xe68e20f687e564b9dbbf43cdc1e938369d4ca23fcd3f98a75db922a1943c1b43,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00d95e4b573c9825824a9274497e5777bc500b68,63.21
0xbd1aa77bffefe7e29030fc2242c3c5399b26bc4fc4124b933175cb9d40211fc3,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xed089a796d2a81919e46643e7c2351aead6f1437,5206.957
0x622809a0fddedb8be02ebfd3ac69b647220d3e56373dd309e4ae514a837c8c6e,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x9324439bdee04087564a0c4d01fd94fc5240f88f,55.057
0x40ce51f8ec1439dd3d7f1652bff55bd0c3a1ac11d6042110fe97104f921a79ca,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb9f92d067202d78d58b86cdd2ff7efcddc4a4839,105.525
0xfc736ca5005224a90c5e652d459dcc68df3f7f1c68fd136b8aa3540243f27155,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6115c56329f345ba42307b2769817361a92029a2,10.514
0x70bcb91aeccf941715d031ea311fa0c63c137bff98c84bfe7212d4fbda1d19b6,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x001720fe2bf6df9dab32f313343766cd4a0ac2e6,102.576
0x981d67c055e6230cbaa902de196ac6bf6a36ccf25d40654fa1724d45186e58bd,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd315959e879d36d314c19ccf6654dce6b7255fb4,50.652
0xacbb81129e208f2ab612d9bd91c81a04a0b9f3d2b4412ba17b7788c20789a66a,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x32f8dd495c7da7c59780a4fc381e45b90a2f891a,111.169
0x7714560d9353c97d2069213b5c58ffee3b6cfed62b12e0bfac9b15252b3b8252,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2186264cf67b36c8e63ca37098645e77c331d769,45.88
0x248b2260e18886aa6ff6044f6257613ad599d5ecac09001342d0fc107ba8627f,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x5ae16f3f5c84047aa300e066774a1c3001b50c35,31.657
0xeef63f47559cc74fd7a5f071c108fddadb1208aec24dcdca28deff4cdbec1cc4,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00dc7dcc21d1c488fcf7775d7b081a882502ef47,440.834
0x67e3ffa64229f87e163c9ff284be0422fa1ebd17601b53a1b51d5146ffc9b38e,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7009eb50d01c3aa66f09ed1b9d675c6edbe392b8,94.973
0x66f6590b96ba3dec00eaace50244af0be6c214a35c6375fad312517b1190ac5d,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6b84b4c46babd3748c1c73bc408f6999238d00a1,8.442
0x896bbafea0cf4170596a9290b3e7f174bdde15bc99515fb8cc78f01c97c5396d,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc7e8ac122deb2f7dac7456f73cb4aadd9d479862,21.105
0xff59638b8faa6c87550bf9f24cc26def8df84e4bc6d9f759aecb4accd0c199f6,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x8d6fbc613b4bedf87e57a6134fb72508099bc089,53.818
0xe34284eb520d9392ea026749f6def8ba2c93367bf2fadb351dc668f65e597682,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1241b9a94b7cbd63c50a9fa35b1e370fc583cb00,642.561
0x09a359977112dc90cb7383867dbd152dd67050b237ad679667eec70958f6cccd,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7a377641a0f741ba35458b3fb478f0a6d013dbea,105.525
0x7ef256e8841e7b1883c18652160abd947830dcfc9b6b6ba10137e17ba0c29a75,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc5438aa39d5800ee70449975bb26d31c60792dc9,26.17
0x5686f85782dd3fb6396429a49d53736086e182554f6225e2558de1d3a2c45b1c,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00fc9f2eeac9e40c581c898481ba696b0e6300bd,105.525
0x0627825c933726aa515f66b99a358053d0fb682b7369b305ba806f49a0dd0268,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x57d6f80480c6c1c0c7269c7b5ff282d0e37154b2,45.88
0xfdcf77ae7c4d1cca95a140f003f04935866d928755efa105017e475e8595c0d5,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x15b8f1a95061a20392e601bb5bb008415ba20ca6,257.627
0x0ea5d049509254ccd404dfb6adb454f9c01873bcd14c29876b10c6959bcc899f,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x007ca5c1afdce9618c0bb7d86c2e1699fe935581,211.051
0x7a9c8aee09bcf3cdf4c33e8eb323b538714d9c625a9d17fdf544b84eee7d8279,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x4f26a98109d0e971370b72be7857f44a822a4651,36.406
0x45bb403eb25eda729f5bc1cfe8dc423403549fbe1860592d61743dd376bff63d,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xa0d9967935116cdbc4ca46dc114bd175c7eaefb8,393.015
0x074d97148fad06dd134f0b1bc6a270af1cff039d1d176a870e1eeb1239c64115,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xbe7f0d32ca1cfa5d95b4c10c960a088f2080a508,175.081
0x3f64a64f7c9a665f8042bd09125def15d0ee6ff8ef4f79cae5824c5ca35155d9,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00388e518f2aac5b12485f3e2dafa9aa8262945e,67.536
0xc75bb82f52aaa1809dd0b31e2b559bc766b1b66989a253ec278deb3357daf821,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x005cb064be2ae806ff8a6eeba102978d6b32d625,67.536
0xc94b83c878111a77f19e1ebfdc550bee5279c07a013434ea5445240eae32d457,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2b91c155fd65aa757542460218f00df1e9a1d822,15.828
0x5eab873a2debde4f90ac3911eb5d33a5755ea9750b389dd5a530f656f3f3b14b,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2d409b74db75be650cc36e53192fdf7aaec35002,21.105
0x19c9fbd83938d1718b638764ef344ff3fc18a3738cb6a752f4a5af3f6afa3171,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x3e08fc7cb11366c6e0091fb0fd64e0e5f8190bca,527.629
0xeb07cd13e1c8fcf3e0ea5ab59924f87834927c13e2f4f39fb433492cf1bda7ac,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x152c7b351851c158305f51bcba4cc9570259cd6b,527.629
0x7f98602373d7ea7784cd047a69d005c22bbdd71e8c79afcc6282a9b37afd27e7,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x65d6275a941e393d588ed1b1d0adc94285e00757,1055.259
0xe229e112591781ebef72d8021de674acb60dc5878340e0d17107fe196c19e95b,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x61fe11633c0fd8d3c9392b777c0996254e5368cd,10.447
0x6280e1da4e533af02f18adc0f20ddb9d2a4e4e46ac1c7ac55d13dccd40f11044,4451489,1509278113,10/29/2017 11:55:13 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b06eb11eaa3455375b66c1c72c109a134580f7,180.449
0xccf447eda3f951c0810e9e9d2b313fe26562b101d503edd54c8432859760f79f,4451597,1509279673,10/29/2017 12:21:13 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00f8a55193512202fe419de12ff41207968ffdce,45.88
0x8e148c477ca49419efb7f8d2141d781a6babe6c4fac957dfb36d759f836b2eef,4451598,1509279678,10/29/2017 12:21:18 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x3d5b125732ab8687d607772cae3a63dc5784ce87,118.693
0xa10b6573c8512e8a621528917215aa09936c1106f11a00019cb7b67eef11fb66,4451598,1509279678,10/29/2017 12:21:18 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00659ec26a98fab3ed365db68d56a31d005cad3f,367.655
0x99872005b10155ba1fd2d7779ba66eb4021c9a03065b533e16f2f7c5ae54d784,4451598,1509279678,10/29/2017 12:21:18 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xdc9de83f11941407e4c81debc7a2023a27e118bc,25.149
0x5c1a7d18acd7a65da81236a465aea7034381968bfa5b6d8ade9dca9aae443732,4451598,1509279678,10/29/2017 12:21:18 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x286409bf413131c1bdb5c2ff95c5f8d7379c5162,18.352
0x5edea3e9a5314a5ac299069eece34919ca80e32e82f351e999645134d910b987,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00dc120c0536de04a202721962e9be40432ba642,91.394
0xc8f46b17a185f489f6ddfa6657b03f50784db1857fd68c59b6dc7a6bd150b8de,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0387fcdba9b695926f21ae1b0701fadc85b28744,55.057
0xbcb2dd32e0a05b34dff9f74c85f5fd46498b9864fc5cf1d87c3430690c30df2d,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00a96e78d4900cb5f8c412c1437b15aaf81f6733,68.821
0x6eddbbb196f545e26c40d4d430a8156821e8f2eda597328c956af0f314e86ebe,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00cb2f6197ace28dcb66d7c726caecb534a79925,3.689
0xb737c1e2a1f76dce2fbd5434f70f52cd831aa21c71201112110fd22f58c27066,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x003850a6770db5d0bde4dcf7985838a12a1f4045,22.94
0x73ebf91e18232525d2d6d8f50cf5052bd7029e950e50acfc5637ef3f9d127411,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x002afcb6eb1d06a5f5f26360f72d777b2942c4f2,100.937
0x3c4bc48690d29e8ee7d27e0b32e9f3497cc856fcc37f70d2813e910f8828c272,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0077d40b5898cf2fead807b1589e90142b99a3a4,48.083
0xa8ba6bb4e64efbcf78799c58019d259aad6283e599eb7f55af2bf1c07f34c038,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00ece6fd032e4d674561246baffa8f92728955b6,28.961
0x975ca1c9c56a94e2c74d37230c8303ce84af3c5bc12c2a2579011e5dfb55583c,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x000e0eff1c1ea2d6c76862b36009e1e1017acb88,4.588
0x888530687215d042550db8d7a097f9daabc442a46ffb9138ec6c8e6a16f0f5df,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6cf10be9868455941c4cc1f1d29b741ae0629cae,9.176
0x8f5d98600ecb7dc0f9b275d0803c1e3a272608bf86075333c2c09ab346320193,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b8d82c1ee5bdc3505523ca8d1e0e8e7df6b10b,55.882
0xacc24579f2446cc6a4f6ddd478c209fcc0d0fe152224d6673f1105715a36c157,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x3680537578bd5308cf4c5d98d235c7882800142b,100.983
0x3a10f13cab3291637217329d548ff917adb7c31067c9919bfee1107185be907a,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1dc59612f191c66e69dc23f3ab00b945593836e9,458.808
0xacf34816a09e4566564f4167393254e9500d0df7094ae5f3c224205043d87595,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00ea9d00813f1ba972a361ff2d3761d2a396fb2c,91.761
0x79edbc2b194ec0156d3072dc153d08709b990bd8202d7750a37637c2612c6793,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7194210fbd35b97b861afb593c7832c201e1d149,27.528
0x2fe40ebe2d723d1bd3b4317c56f96e638fed02ee51aaa7e806fcacb217cd885d,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2ef38ee9ba641cba4c3b92a1c594dd6e6708cd3e,9.176
0x192cd85818e43904e5307d13617af82f36492339b9ff6c284c7bf301bc683cec,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b3b6d0e8643d53b6b22807385fa63146058f56,7.34
0x2ac6d5c7e6f54dc010a8fb561767be90e82757e74666d18f7e858cd6338c8fea,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00976b44190fbe9870317db584086f6f9d84d610,9.176
0x13d6991dc39e5a410fa9dfa4dee1ac1c0939b04bf8ca7581554e7acd854a28c4,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1c5d2111b3445cbf18bfa5709ddca8d4757c8155,23.445
0x392cc6c48feefd91fd2219ba362cf49da0c89171f429b5743b82083204d017e0,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf82fb4366eb81322a5e8ba8b6281d04c32b3d631,266.109
0x7364225a343cb73f71edf5791746d7d583df087d1a5d62c996b0f665081182b6,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xfb82d696619496ad28d708285770225159e2236f,2.569
0x3d1b8f19d51a4fbd259b112060938708467dcc67eeb46864da07e8b094b2400c,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0037b4388420542e29d72d06ccbe5cc751e17867,71.115
0xde3c3b9bf2c29976b339d58bcad79eb3c8be6aa12a9791fa48b2d83bb635bb9a,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x87b72db3c9257c0647034b53686116d2ffa0f384,45.88
0x21c5f482e6260e5b04d4d9275e1f42f7cdbb6f05f0ef05cbf1d77d89347d5f95,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf129a8a4ef740ad545508a30068725c058375c4a,13.764
0xfb9cf1bb727c3253ce24b0c3f2f1b21d239348bd69839ccea91a7d038035585c,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc9094f605ab3790ed1bcae8111c987c786dd294a,27.528
0x6238a6268a901836e22851b0dc17466f77e34f0dd0cc40e7df4df873a1a41621,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00b2bedc981445a47fd58cb9814b8c11699093df,27.436
0x5036b85ea9082f392c8960e30ebcc1c459ef43f761060fb05501e86ffbfe43a8,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x001a3929769b8f2f809aad807767b5e2c0a9e27e,91.761
0x65291e6315490500661e7952ecd2d801bd60c1c8b27b043a833ba58fe58201d2,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc231dc7e55ec4b6e33ea3ea6d77d88917d879781,18.352
0xad48470b9c270c37b79513f18e9b187fa8470a66d3fe2fece8cbf9a5eabf5c14,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x5c498cfbae903fcd46bc6eddba138f78b96b7200,1838.905
0x06ce934a3816b3a8c8259bd64206e05144a1a3177b508252c598826e6db313cb,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x009151601c379b0c211e12bb1342e183857126af,9.099
0x7fc882c8bb0d2cf75d5d19cac7c2de4f1ca6ded83bf662162071f62ad04bca5c,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x36518f6425b4e3d1045cac34d91cacdb49bbb9ad,32.116
0x20bde12437d4b3d50338aa4796961d5d0818f7833a776878aa7347aae1182549,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x98c97b38d63ba67d0770cdcf8115a5c8a470e937,4.588
0x4599cdac1b6495cdfb5edb9038dc18b4b7324231511155149bb80b62133a2e5b,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00638fb5bd1fa89cd2c29c98e6196620d749810c,9.176
0x9cd55ecc46434532e0475d5e8ff094d909bedb2034f043804a1d3b83f0c8296e,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb8577dadcf48e02e17c649edf5185844dd2df05c,908.441
0xa2d91ebb654ac90fc0ca99c25cc0f91b874fb7372ca3e752cadf12c1820d8e0a,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00908f63171b29bd00a69a2c0864318843bf169d,326.212
0x2bd397ff37a398683d0859437d7e54eec8400158f0c2896ee83a0c0e1d97a0c7,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x47e90830e0665a6935ef79a72a27db6c23e00228,1.651
0xd2a6b8253dfbeef79a083e5c4c1944b51224f27c518e5a1e5e40c295259bd97a,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00ed2d6c16707836c6609b53b802692fe176db28,838.748
0x32f666fc271abe5ace93da22b1384cd8be2fb6ca074fc91919f30bbda80e27d1,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xfcae7970392f510a985a7eaccd3820b7759d65d9,0.825
0xd8c2acb103c60615433dc79be64744ddaa3bbf4509aa5aaaf8dbe872977ddabf,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x76436bdf4f3b3b9abfa08f825d2db471a4e33507,100.02
0x7c06178dc617bfea93a655eabe73805b5abd03ed714d11a7969ef6ee811157f5,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x2489c8d02c79287a37e21809eb3f5eb4cd25d347,9.176
0x8ff503bceda8924245490ad00a23a77c1aad9ede3d49ff516afb85d5e1fa18ad,4451599,1509279691,10/29/2017 12:21:31 PM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb943e534ccb68a976bfa9007ad6705c76da81ec6,91.761
